
IsdOLn7Hv,小白软妹,女,陕西,255,770,小白软妹:强行发两张照片假装不是每天只有吃吃喝喝的日子我的面霜已经空瓶 面膜也不多了，虽然宅在家护肤还是要的，护肤品年前就不多了我竟然没囤 害大意了…等了一天还没等到单位通知上班延期，再不通知后天就要去了（我都想好下周不用上班的话我要看那部评分很高又烧脑又虐的想见你 嘻嘻）太希望疫情早点过去，一切恢复正常。🙏🏻那么我可能最想做的是先跑出去吃一顿火锅哈哈🍲 [组图共2张] 原图 ,无,2020-02-01 20:59,iPhone X,7,0,13,无
IsdOL83wl,汽车时尚报,男,四川,775,37095,汽车时尚报:预防新型冠状病毒感染的肺炎 口罩使用指南新型肺炎你需要知道的研究组提醒，公众来要意识到“早预防、早发现、早诊断、早隔离、早治疗”是防治新冠肺炎的关键。日常要进一步提高防护意识，外出一定要戴口罩，避免去人多的公共场所，特别强调减少家庭聚会；勤洗手洗脸，对于手机、公共电脑键盘要注意定时定期消毒；学会正确的咳嗽和打喷嚏方式，严禁随地吐痰；对于使用过的口罩不要随意乱扔，放入垃圾袋封口处理。一、佩戴原则基本原则是科学合理佩戴，规范使用，有效防护。具体如下：（一）在非疫区空旷且通风场所不需要佩戴口罩，进入人员密集或密闭公共场所需要佩戴口罩。（二）在疫情高发地区空旷且通风场所建议佩戴一次性使用医用口罩；进入人员密集或密闭公共场所佩戴医用外科口罩或颗粒物防护口罩。（三）有疑似症状到医院就诊时，需佩戴不含呼气阀的颗粒物防护口罩或医用防护口罩。（四）有呼吸道基础疾病患者需在医生指导下使用防护口罩。年龄极小的婴幼儿不能戴口罩，易引起窒息。（五）棉纱口罩、海绵口罩和活性炭口罩对预防病毒感染无保护作用。二、推荐的口罩类型及使用对象（一）一次性使用医用口罩：推荐公众在非人员密集的公共场所使用。（二）医用外科口罩：防护效果优于一次性使用医用口罩，推荐疑似病例、公共交通司乘人员、出租车司机、环卫工人、公共场所服务人员等在岗期间佩戴。（三）KN95/N95及以上颗粒物防护口罩：防护效果优于医用外科口罩、一次性使用医用口罩，推荐现场调查、采样和检测人员使用，公众在人员高度密集场所或密闭公共场所也可佩戴。（四）医用防护口罩：推荐发热门诊、隔离病房医护人员及确诊患者转移时佩戴。三、使用后口罩处理原则（一）健康人群佩戴过的口罩，没有新型冠状病毒传播的风险，一般在口罩变形、弄湿或弄脏导致防护性能降低时更换。健康人群使用后的口罩，按照生活垃圾分类的要求处理即可。（二）疑似病例或确诊患者佩戴的口罩，不可随意丢弃，应视作医疗废弃物，严格按照医疗废弃物有关流程处理，不得进入流通市场。四、儿童佩戴口罩的标准与注意事项建议儿童选用符合国家标准GB2626-2006 KN95，并标注儿童或青少年颗粒物防护口罩的产品。儿童使用口罩需注意以下事项：（一）儿童在佩戴前，需在家长帮助下，认真阅读并正确理解使用说明，以掌握正确使用呼吸防护用品的方法；（二）家长应随时关注儿童口罩佩戴情况，如儿童在佩戴口罩过程中感觉不适，应及时调整或停止使用；（三）因儿童脸型较小，与成人口罩边缘无法充分密合，不建议儿童佩戴具有密合性要求的成人口罩。 ,无,2020-02-01 20:59,三星 GALAXY Note8,0,0,0,无
IsdOGEVXK,横店影视小依,女,北京,310,29220,横店影视小依:#谭松韵[超话]##武汉你好吗# 你好吗？你在哪？最熟悉的两句问候，如今是我们最深切的表达感谢每一个为武汉做出牺牲的人，感谢每一位在疫情中逆行的英雄，感谢每一份素未谋面的爱心善举，感谢每一声温暖有力的武汉加油。很骄傲我们是电影人，即使身在远方，也能用影像和音乐为你们送去鼓舞，我们的家，我们共同守护@谭松韵seven 2月的第一天，有温暖、有希望，当寒风遇见暖阳，我们相信好消息、热干面和樱花都会如约而至，一切都会好起来的。 [组图共3张] 原图 ,无,2020-02-01 20:59,谭松韵超话,3,0,0,无
IsdOGnwHz,用户7035351687,女,浙江,341,9,用户7035351687:#杭州记录#蒋村花园如意苑，部份房东对疫情危害认识及差，在防控如此艰难情况下，见人就希望，出租房子，在公共资源如此有限，个人又没有签别疫情能力状况下，这万一出事不是害亲人，害别人吗，中午时间还看到很多老人未戴口罩聚集聊天。。。。请领导们重视一下，不然出事已晚了@社区 街道 http://t.cn/z8UYDYm 显示地图 ,http://t.cn/z8UYDYm,2020-02-01 20:59,魅族拍照旗舰 PRO 6s,1,1,1,无
IsdOFdzqY,蚌埠市场监管,男,安徽,45,16760,"蚌埠市场监管:怀远县市场监管局多举措加强新型冠状病毒肺炎疫情防控工作当前，新型冠状病毒感染的肺炎疫情防控工作处于关键时期，怀远县市场监管局推出多项举措强化市场监管，全力防控新型冠状病毒肺炎疫情，保障民众生命安全和身体健康，真正把疫情防控的各项部署落细落实。一是加强对农贸市场的日常巡查和问题排查，督促市场开办者切实履行职责，全面落实食用农产品入场查验登记制度,并确保市场内环境卫生，关闭全部活禽市场。已检查农贸市场302家次，关闭所有活禽市场，检查农贸市场经营户数1025户次。二是积极配合森林派出所严厉打击经营销售野生动物及其制品的违法行为，对古城、城关地区各大农贸市场、城乡结合部开展5次联合检查，出动执法人员60余人次，未发现经营野生动物及其制品的行为；三是做好禁止婚丧嫁等娶集体聚餐活动管控工作。在市疫情防控指挥部三号通告下发前，全县取消集体聚餐484起，市里三号通告下发后，怀远县于1月28日晨下发了《关于停止举办婚丧嫁娶等集体聚餐活动的紧急通知》，截至目前，全县共劝停取消集体聚餐627起，共5473桌。四是加大对餐饮单位的监管力度，重点检查禽类制品来源、是否经营野生动物及其制品，28日起，餐饮单位一律禁止提供桌餐。截至目前检查餐饮单位1063家次。五是加强药械经营企业防控药械的质量安全和价格的监管工作。已检查药械经营企业652家次，抽查抗病毒药品912批次；六是做好商场超市及药店的价格监管工作。共检查商场超市562家次，已立案查处未明码标价案件12起。七是畅通投诉举报通道，受理价格、餐馆退订等投诉举报114起。八是县局领导分别带队按照我局疫情防控应急工作包保责任制方案，共计56人，配合各乡镇市场所开展疫情防控工作，充实基层监管力量，对各乡镇疫情防控工作开展检查、指导。 [组图共4张] 原图 ",无,2020-02-01 20:59,专业版微博,0,0,7,无
IsdODrYhP,安琪布老虎_oh3,男,天津,1219,9729,安琪布老虎_oh3:您要说双黄连能治肺炎，就想问是中医的那种理论依据？是三焦？阴阳？表里？气血？经络？……有没有实践中已经治疗好的案例依据？这很重要也很关键。不然的话很容易引起误解和盲目。我们都是经历过02年非典，认识上更应该科学和辩证，中医是一部伟大的哲学体系，但管中窥豹，见一知著的态度不可取。匆匆忙忙发表一些观点理论，未经实战检验，实际上对中医声誉无有提升。在此次疫情的诊断治疗方面，西医无疑是科学的。 ,无,2020-02-01 20:59,微博 weibo.com,0,0,0,无
IsdOD6vh2,和陈一鸣扯证了,女,其他,133,48,和陈一鸣扯证了:#武汉你好吗#  #朱一龙用武汉话为家乡加油#  《武汉，你好吗》朱一龙的那几句旁白，让我泪如雨下感谢每一个为武汉做出牺牲的人，感谢每一位在疫情中逆行的英雄，感谢每一份素未谋面的爱心善举，感谢每一声温暖有力的武汉加油。武汉加油！待樱花盛开时，我们约好再相见！🌸 朱一龙身体健康平安顺遂的小尾巴 🌸 @朱一龙  http://t.cn/A6PpYtYO ,无,2020-02-01 20:59,朱一龙超话,1,0,1,无
IsdOCfLxi,山东人防,男,山东,975,4823,山东人防:国家应急管理部发布国家机关内部防控肺炎参考指南1、上班途中如何做正确佩戴一次性医用口罩。尽量不乘坐公共交通工具，建议步行、骑行或乘坐私家车、班车上班。如必须乘坐公共交通工具时，务必全程佩戴口罩。途中尽量避免用手触摸车上物品。2、入楼工作如何做进入办公楼前自觉接受体温检测，体温正常可入楼工作，并到卫生间洗手。若体温超过37.2℃，请勿入楼工作，并回家观察休息，必要时到医院就诊。3、入室办公如何做保持办公区环境清洁，建议每日通风3次，每次20-30分钟，通风时注意保暖。人与人之间保持1米以上距离，多人办公时佩戴口罩。保持勤洗手、多饮水，坚持在进食前、如厕后按照六步法严格洗手。接待外来人员双方佩戴口罩。4、参加会议如何做建议佩戴口罩，进入会议室前洗手消毒。开会人员间隔1米以上。减少集中开会，控制会议时间，会议时间过长时，开窗通风1次。会议结束后场地、家具须进行消毒。茶具用品建议开水浸泡消毒。5、食堂进餐如何做采用分餐进食，避免人员密集。餐厅每日消毒1次，餐桌椅使用后进行消毒。餐具用品须高温消毒。操作间保持清洁干燥，严禁生食和熟食用品混用，避免肉类生食。建议营养配餐，清淡适口。6、下班路上如何做洗手后佩戴一次性医用口罩外出，回到家中摘掉口罩后首先洗手消毒。手机和钥匙使用消毒湿巾或75%酒精擦拭。居室保持通风和卫生清洁，避免多人聚会。7、公务采购如何做须佩戴口罩出行，避开密集人群。与人接触保持1米以上距离，避免在公共场所长时间停留。8、工间运动如何做建议适当、适度活动，保证身体状况良好。避免过度、过量运动，造成身体免疫能力下降。9、公共区域如何做每日须对门厅、楼道、会议室、电梯、楼梯、卫生间等公共部位进行消毒，尽量使用喷雾消毒。每个区域使用的保洁用具要分开，避免混用。10、公务出行如何做专车内部及门把手建议每日用75%酒精擦拭1次。乘坐班车须佩戴口罩，建议班车在使用后用75%酒精对车内及门把手擦拭消毒。11、后勤人员如何做服务人员、安保人员、清洁人员工作时须佩戴口罩，并与人保持安全距离。食堂采购人员或供货人员须佩戴口罩和一次性橡胶手套，避免直接手触肉禽类生鲜材料，摘手套后及时洗手消毒。保洁人员工作时须佩戴一次性橡胶手套，工作结束后洗手消毒。安保人员须佩戴口罩工作，并认真询问和登记外来人员状况，发现异常情况及时报告。12、公务来访如何做须佩戴口罩。进入办公楼前首先进行体温检测，并介绍有无湖北接触史和发热、咳嗽、呼吸不畅等症状。无上述情况，且体温在37.2°正常条件下，方可入楼公干。13、传阅文件如何做 传递纸质文件前后均需洗手，传阅文件时佩戴口罩。14、电话消毒如何做建议座机电话每日75%酒精擦拭两次，如果使用频繁可增加至四次。15、空调消毒如何做（1）中央空调系统风机盘管正常使用时，定期对送风口、回风口进行消毒。（2）中央空调新风系统正常使用时，若出现疫情，不要停止风机运行，应在人员撤离后，对排风支管封闭，运行一段时间后关断新风排风系统，同时进行消毒。（3）带回风的全空气系统，应把回风完全封闭，保证系统全新风运行。16、废弃口罩处理如何做防疫期间，摘口罩前后做好手卫生，废弃口罩放入垃圾桶内，每天两次使用75%酒精或含氯消毒剂对垃圾桶进行消毒处理。 ,无,2020-02-01 20:59,HUAWEI nova 3,0,1,0,无
IsdOBnATr,重庆微微辣妹子,女,四川,348,456,重庆微微辣妹子:一开始没买到高铁于是小谭买了2.4的机票回广州买完机票没多久候补到了2.4号直接从家直达回广州的高铁于是花了100+退了机票后来疫情变严重了公司推迟上班于是小谭又买了2.8号的高铁到市里再飞然后今天告诉我高铁停运了关键是机场大巴也停运了家里又没车小谭还不想麻烦别人啊多么扑朔迷离的故事啊我都要哭出声音了 原图 ,无,2020-02-01 20:59,iPhone客户端,1,0,3,无
IsdOnu2bf,三月钱塘春潮急,男,天津,3542,1007,三月钱塘春潮急:http://t.cn/A6PprUEC 新春佳节，祖国人民，欢声笑语。就举国同庆时，万万没想到，一种在新型疫情肺炎，摆在祖国人民的面前，中国人民，没有后退，无数沧海桑田都已战胜，何惧这新型疫情，我们中国人民，齐心协力，一定可以打迎这场战争！胜利永远属于中国人民的！祖国永远是春天。祖国万岁！原创幸福岁月2020年1月29日随笔 [组图共9张] 原图 ,无,2020-02-01 20:58,华为畅享10 Plus,125,1,119,无
