
Iu47VuLwI,神采飞扬娄艺潇,女,辽宁,776,996,神采飞扬娄艺潇:2020年02月13日 - 星期四 / 天气 ：阴日记标题 ：期待春天的到来 （  原名 ：期待  ）    今天早上，看到天气和昨天的一样还是雾气蒙蒙的！    不过，到了上午雾蒙蒙的感觉就逐渐的散了。虽然，没有彻底晴朗天气… 但是至少能看附近的楼了。    还有，明天就即将有新一轮的降雪，并且明后两天都有小到大雪或大雪的量级等等。所以，我们没有要紧的事尽量不要出门了！而且，现在当前还是疫情的非常时期。    为此，我们最好尽量的呆在家中，并等待这个该死的疫情过去。还有，等到春暖花开之时，我们就能够可以去享受拥抱春天的季节与阳光了。/【 美式风格日记 】 http://t.cn/z8L8PPV 显示地图 ,http://t.cn/z8L8PPV,2020-02-13 23:59,华为手机 畅享玩不停,0,0,0,无
Iu2IKkokp,北海市旅游文体局,男,广西,141,87627,北海市旅游文体局:#共同战役# 【“流落他乡的湖北人”给北海一家酒店的留言】2月11日，来自湖北并因新冠疫情而受困于北海的杜先生一家人，均双眼湿润地一一与北海辰茂海滩酒店的工作人员依依惜别。回想过去的20天，杜先生感慨万千，给酒店写下了满满一张纸的留言：“2020年的春节注定让全中国人难忘。而于我们一家，更是刻骨铭心。在大多数人们都还没意识到这次新型冠状病毒肺炎严重性的情况下，我们一家三口按原定计划来到广西美丽的海滨城市北海市，看望三个月前来这里避冬的父母并共度春节。随后不久疫区相继封城，各种交通停运，我们被迫成为了‘流落他乡的湖北人’。果断和父母各自隔离后，拖着行李箱在风雨中走向北海辰茂海滩酒店，生怕被拒绝，未曾想，惶恐不安的心在前台服务员及大堂主管温暖的笑脸和安慰的话语中慢慢平复。我们一家被细心的安排在了酒店其中一层尽头的两间房里，既方便我们自我隔离，也能最大程度的保护其他客人。入住以后，酒店每天早中晚三次为我们测量体温，询问身体情况，叮嘱尽量不外出。三餐荤素搭配的按点送至房间，时不时送些生活用品和可口的新鲜水果，元宵节当天还收到了酒店的节日贺卡和热腾腾的汤圆。随着疫情形势好转，回家的交通逐步恢复，过了病毒可能的潜伏期并又住了一周后，我们准备启程回家了，在此真诚的对酒店所有为我们服务的工作人员说声谢谢，感谢无助时的接纳以及为我们提供的热情贴心服务。强烈推荐到北海旅游选择入住“北海辰茂海滩酒店”，不仅因为它“面朝大海春暖花开”（出门就是海滩），更因为它干净整洁的房间、完善齐全的设施配备（房间配有烘干衣服的干衣机），特别是所有服务人员真诚的笑脸和热情的服务。”http://t.cn/A6hbloIZ ,无,2020-02-13 20:25,微博 weibo.com,1,0,0,无
Iu2IJ8ogp,崔茂森,男,北京,978,2880,崔茂森:疫情通报情况日趋好转，小区封闭管理日渐严格。院子里物业人员正在逐单元消毒，空气中弥漫着医院的味道，回到家里则是“84”、酒精、滴露的综合性的怪怪的味道。此种境况，怎一个烦字了得？好在有亲人的惦念，前有侄儿闪送酒精，今有侄女探监般的给我送包子，我正好也得以“放放风”。真不知道如此这般的牢狱状生活要持续到哪一天啊！小区没完全封呢，我特么可要疯了…… http://t.cn/AigLnykm 显示地图 [组图共6张] 原图 ,无,2020-02-13 20:24,iPhone客户端,11,0,5,无
Iu2IxmnJ3,宁远发布,男,湖南,27,1785,"宁远发布:宁远县新型冠状病毒感染的肺炎疫情2月12日信息通报       健康中国2月13日发布：截至2月12日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例52526例（其中重症病例8030例），累计治愈出院病例5911例，累计死亡病例1367例，累计报告确诊病例59804例，现有疑似病例13435例。累计追踪到密切接触者471531人，尚在医学观察的密切接触者181386人。      湖南日报2月13日发布：截至2月12日24时，湖南省累计报告新型冠状病毒感染的肺炎确诊病例968例，累计报告重症病例127例，现有重症病例60例，死亡病例2例，出院病例312例。      永州发布2月13日报道：截至2月12日24时，永州市无新增新冠肺炎确诊病例，累计确诊病例43例。      截至2020年2月12日24时，全县共计摸底排查三类人员4118人,比昨日新增14人，其中：湖北入宁人数1410人，宁籍入湖北返宁人数1048人，其他省市途经湖北进入宁远的人数1660人。其中：已满14天和已离宁远人员4052人，14天之内人员66人（其中：63人居家留观中，3人住院留观中）。宁远县累计报告新型冠状病毒感染的肺炎确诊病例1例，已经出院。目前重症病例0例，危重病例0例，死亡病例0例，住院留观人员11人，疑似病例0例。 宁远县新型冠状病毒感染的肺炎疫情防控工作领导小组办公室2020年2月13日 ",无,2020-02-13 20:24,微博 weibo.com,0,0,0,无
Iu2Ix4Icx,想要幸福的VI,女,海外,429,226,想要幸福的VI:2020，我从未过这样的一个年。还记得年前放假的最后一天，哼着歌，买着年货，即便担心着疫情也未曾想到会有一天感染者以万来记名。这个年，没有走动，没有热闹，而是冷冷清清的街道。这是一个变成电影里才会有得情节-空城西安。到哪里都需要登记，排队，屯粮囤货好像变成了心里的安慰，以后，如果我有了👶🏻，我会对孩子说起这庚子鼠年的2020年吧。若干年后，我们或许都会记得这个疫情带给我们的恐慌，带给我们的珍惜当下，我们都不知道未来是什么样的，珍惜身边的一切，珍惜爱人，亲人。 ,无,2020-02-13 20:24,iPhone客户端,1,0,0,无
Iu2IqcMtT,杨京空间,男,北京,1252,269,杨京空间:2017年与蛋壳公寓合作签约，合作中贵公司一直秉承诚信履行合同条款的契约精神，截止目前从未出现过任何违反合同的纠纷事宜，因为诚信，本人把另外两套房源一并交与蛋壳合作管理，直到2020年这场突如其来的疫情，让许许多多的个人或企业都受到了或大或小的经济影响，前几天，本人接到蛋壳公寓工作人员的电话，因为疫情因素，蛋壳提出和业主沟通协商租房相关事宜的问题，在前期沟通中，本人对于蛋壳给出的协商方案不太满意，故今日来访蛋壳公寓总部，接待我的是蛋壳公寓的售后工作人员(工号:8513)，非常热情，耐心细致的讲解了关于疫情当前，房屋租赁的一个趋势，本人咨询贵公司的一些基本情况，对方也逐一耐心解答，通过长时间的咨询及对方耐心细致的讲解，最终与贵公司沟通协商完美达成一致，问题得到了解决，在此，感谢工号8513的工作人员，也感谢全体蛋壳工作人员，从2017年与贵公司合作至今，蛋壳都能始终如一的为业主和租客负责，希望你们能平安渡过疫情难关，未来能有更好的发展，也希望蛋壳公寓上市一路牛市，企业越做越大，越做越好，祝:鼠年大吉@蛋壳公寓 @蛋壳公寓客服 ,无,2020-02-13 20:24,iPhone客户端,1,0,1,无
Iu2IocczP,壶上的苹果,女,上海,270,2167,壶上的苹果:疫情以来第一天没出门，连快递都是派遣儿子去拿的。这几天陆续补充了家里的库存，大约可以3天不出门。同时想让自己找回工作的feeling，腾出整块时间，下午在电脑前坐半天。一日三餐。今天的早餐是中式的，熬了一锅杂粮粥，配昨天排队买来的秋霞阁水晶包和烧卖，这两种没有肉包子做得好。午餐做了锅贴，比包饺子简单且块，配一锅鱼丸牛筋丸蛋饺鸭血白菜粉丝汤。我做汤时如果手边没有高汤，这些丸子是必须加的，否则太清汤寡水。锅贴馅儿是猪肉牛肉混合新西兰青口贝，敞口的锅贴用油少，相对健康些。晚餐也很快，个把小时吧，卤鸭是昨天做了半道，今天继续。其实卤菜不需要照料，需要的是时间，昨天2小时今天2小时，味道极佳。一个灶头卤菜，一个灶头做腊肉干锅，烤箱烤蘑菇，电蒸锅蒸茄子，四道菜同一时间进行，所以快，也要求事先设想好了，手脚利落有序，没人打扰。 [组图共9张] 原图 ,无,2020-02-13 20:24,无,3,0,3,无
Iu2Igd1wo,王牌密探,女,北京,1283,5472879,王牌密探:张艺兴教给你如何科学节约使用口罩， 勤洗手，战疫情，科学和节约使用口罩 既要“省”也要“防” 王牌密探的微博视频  ,无,2020-02-13 20:23,无,111,102,103,无
Iu2Iagnk2,科学未来人,男,上海,986,1875435,科学未来人:孕晚期确诊的孕妇很可能不会把病毒传给新生儿。武汉大学中南医院柳叶刀论文，发现9位最后三个月确诊住院的孕妇，生下的孩子都没有被感染；而且阿普伽新生儿评分1分钟的都在8-9分之间，5 分钟的在 9-10 之间，均属健康良好。此外，母乳样本里也暂未发现病毒。这算最糟糕情况下最好的结果了。#科学抗击疫情# [组图共2张] 原图 ,无,2020-02-13 20:23,Han's Android,87,19,17,无
Iu2HLs27J,英国朱迪,女,湖南,564,59471,英国朱迪:【大家有申请 音乐教育 的同学吗？】朱迪小姐姐你好 报一个拒一个录      我12.23-12.25之间申请了 ucl 金斯顿 雷丁 约克四个学校的音教 但是目前只收到金斯顿录取（12.23-1.17）雷丁 被拒（12.23-1.16） ucl和约克现在还没收到消息 我现在要叫中介催一下么 因为疫情关系 作品集又出不去录 现在比较希望先收到这两个学校  绩点是3.2 双非一本学校 本科音乐学（音教系） ,无,2020-02-13 20:22,微博 weibo.com,1,0,25,无
Iu2HLs22T,网信北辰,男,天津,123,43626,网信北辰:【调查：疫情后，如何强化公共卫生安全？】当前，正值抗击新冠肺炎疫情的关键时期，记者从市发展改革委获悉，为深入了解疫情防控中暴露出的问题，结合我市“十四五”规划编制，更有针对性地补短板、强弱项，加强公共卫生体系建设，提升应急能力，近日我市组织开展“十四五”时期天津加强公共卫生体系建设、提升应急能力专项调查，欢迎广大市民踊跃参与，共同为保障城市安全出一份力。调查链接：http://t.cn/A6hUaSGs ,无,2020-02-13 20:22,微博 weibo.com,1,0,0,无
Iu2HH1CyH,西安电视台官方微博,男,陕西,2070,501592,西安电视台官方微博:【做好疫情防控物资生产 经开区保供企业逐步恢复生产】#战疫情 西安在行动# 疫情防控工作启动以来，@西安经开 在严格落实各项防控措施同时，充分发挥区内医药研发、食品饮料等领域企业优势，积极组织保供企业复工复产，有效保障防疫物资和生活物资供应，截至目前，共有约80家保供企业（商户）恢复生产，在岗员工约4000人。#全国累计确诊新冠肺炎59804例# http://t.cn/A6hbWsZW ,无,2020-02-13 20:22,nova4自拍极点全面屏,5,1,2,无
Iu2Hopbgz,游仙公安,男,四川,581,21296,【待到春暖花开时，记得来魏城，看花赏景🌸 ，吃红糖饼】今天仍然是坚守抗疫岗位的一天，街道没有了昔日的繁华，也看不到你美丽的脸庞和灿烂的笑颜。因为我们都在奋战着，期待着，打败病魔后，共同迎接天朗气清后的第一抹暖阳。#疫情当前警察不退##抗击疫情公安在行动##百名公安抗疫故事##抗疫一线群英谱##奋进1号# @平安绵阳 @四川公安 @四川长安网 游仙公安的微博视频                                 ,无,2020-02-13 20:21,红米Note7 4800万相机,27,23,21,无
Iu2Hkz2AS,韩东君粉丝后援团,男,上海,202,50904,#韩东君[超话]#hdj #韩东君公益# 【十一家粉丝团·一次性医用手套捐赠公告】11家粉丝团联合捐赠5w双一次性医用手套给湖北省武汉市、黄冈市的多家医院。即便我们正经历磨难，大爱仍使人心更凝聚。面对疫情，全国人民团结一致、辛勤奉献[good]身居一线的医护人员为了大家舍弃小家，担负起抵抗疫情的光荣使命。一方有难，八方支援。在这场灾难中，无论如何，我们都要尽自己的一份心意，成为冲击在前方的他们最坚固的后盾[加油]加油武汉，加油中国🇨🇳与@韩东君ElvisHan 益起来@韩东君星闻直播间                  原图                             ,无,2020-02-13 20:21,韩东君超话,84,27,71,无
Iu2HjpcZl,草市街街道办事处,女,四川,144,479,#成都身边事# 【#93岁老人捐钱1000元抗疫#  社区收心意退善款👍🏻】#抗击疫情青羊在行动#2月11日，府南街道清溪社区93岁低保老人李泽芳委托她的养子给社区送来了1000元，收到这笔捐款后的社区书记邓红艳心里久久不是滋味。下午，她便来到李泽芳老人家里，将善款退还给了老人，“老人家您的心意我们心领了，钱绝对不能收，现在社区在抗疫物资上、经费上都有保障，您现在主要的任务是把自己照顾好。”#不要再收老人捐款了#  （记者 杨雪怡 邓友谊）             [组图共2张]      原图                             ,无,2020-02-13 20:21,iPhone客户端,6,1,1,无
Iu2Hj5nTU,Nostalgia豆儿,女,北京,987,1188,#Hi，你好嘛# 听闻夜间开始至后天雨加雪又大降温怪恐怖哒，赶紧出门去补货……从疫情严峻全国人民家里蹲开始日子就过的不知几号周几稀里糊涂，反正冰箱空了就出来采购一番顺便放个风儿，外面雾霾严重天气诡异，人们全副武装行色匆匆，菜场不开超市仍旧货品不全只能有啥抢啥……在家憋的实在难受，天天喊着出去玩天天怂，最远也就跨个三环去趟面包房……主路上的车确实多起来了，单位也开始陆续复工了吧，是啊，只要有口气儿日子还要继续不是嘛             [组图共9张]      原图                             ,无,2020-02-13 20:21,iPhone客户端,1,0,0,无
